chi2_boot,V_boot
146.74481408876176,0.3687828012319545
103.34052458881555,0.30254387143720524
58.43550495497579,0.23122155611024223
127.4966833862083,0.33860787175571616
123.62078521519484,0.3304627674178521
104.64513792341492,0.3087154446986089
103.43591138589927,0.3048513275075378
159.66121508794592,0.36567692110170197
143.36034932608553,0.35618473546082363
134.96120982554976,0.35548301505692287
95.6555739488829,0.29955497628476035
120.58230525645925,0.32782748557720803
98.48519013392514,0.3012802026222382
75.4040805696763,0.2599353389571684
141.59342538298216,0.3568364009893429
112.80310203577667,0.3114373275205668
73.42672847971679,0.25524963593649147
157.0942545389822,0.35942920591079264
84.55229793173706,0.27033111028709844
120.38149476843574,0.3194029052864955
210.78441787423014,0.42682767607060806
80.59191453882787,0.2684879721321448
207.2743439572355,0.420004401149418
226.3534438564572,0.45157725971565904
75.81626464387244,0.2644639929102028
98.10187255491573,0.30407516890700015
103.269784723187,0.31066673059454825
107.6628346186757,0.2995313486914123
147.277018414219,0.35555314870954174
210.47449947031876,0.43005956536626616
140.4880485128861,0.35528110241982364
149.43029263209215,0.3664137320430723
107.23545433264802,0.30056875927190285
84.14282961407685,0.27336276656476166
174.77482894481727,0.38699380675294925
111.5115903551832,0.3153967388921783
124.14914692120368,0.33717902512283776
150.44279869831544,0.3679837768631755
162.52565308257948,0.3854360206769271
111.60588516101812,0.30951420493519827
59.173144129379736,0.22934330235964256
60.98796977759382,0.2326270054644008
106.34243651302984,0.2985610032888642
92.50208850904268,0.28725854928671396
140.43481330569705,0.3502149225404895
137.2819166971571,0.3464125797868459
205.89482989120327,0.42479549123081467
136.4805580624523,0.34081324275346114
198.12948676121326,0.43274466593947447
143.58634724599125,0.3567812509559326
117.34790957666118,0.3229694303754338
124.91290656086532,0.32857686187260854
102.80129777655459,0.3022894827097652
89.08073856981035,0.28328945908815556
267.4836282244286,0.47530540344172667
86.3046657543912,0.2722956148211931
77.05093588712434,0.27350819708190555
141.70347697031207,0.35633473270180993
129.98441895101223,0.32442339875653026
186.06648733571524,0.3970937721040541
213.94350925599335,0.43207311979762425
219.36489845612348,0.44985124484344685
146.8542306169046,0.3523310019364351
165.45083595491718,0.38906700509163766
94.90640836108011,0.28891330127943754
97.68128290732693,0.29323547672951816
141.1155125325544,0.3455243355255912
158.95839512249475,0.3750615231213428
137.01975065870448,0.3429482758065949
151.69514039990162,0.364302975924752
117.22927716322586,0.32309345869003075
132.53194707121884,0.3396254875248878
122.78150099329319,0.3444262904581144
179.6086098433979,0.3969274645868329
115.96564329402958,0.3210616324273506
123.80272836406364,0.3345704222100021
146.7076973650367,0.3745075764562993
82.49236611129193,0.2731047896694758
84.13586127065797,0.27885404073767384
127.80539409821614,0.33993589718310935
97.58559523297377,0.3015733752888457
78.49217723293582,0.26616031859046974
274.0102853270223,0.4833196211657148
168.33823938507933,0.38631079175147554
124.19638644010584,0.3386415565503035
141.54459227451972,0.352520825821479
196.48920071363992,0.4218759870773637
151.18241054609823,0.3526012482276906
206.0736108847229,0.42952119965514934
103.52134163349865,0.3201505549814792
161.64285172614345,0.3614875980301715
170.25299165463312,0.39945252089870104
137.84869601075232,0.3432483041469955
78.81546634175128,0.2637489685196719
118.23787448045006,0.31105895168643444
97.52012561750122,0.28919970845433035
105.91889948046773,0.3127321290846775
208.54975785989427,0.4328697754079394
