chi2_boot,V_boot
35.41170444358859,0.18116015895185952
13.146473736197496,0.10790900004493377
29.02824527978827,0.162967240237031
27.38453826816573,0.15692795587364736
22.73648835089096,0.14172239434574535
4.729870277671744,0.06563317970652928
2.2849019073657546,0.04530917952970199
22.711042227680064,0.13791654501914122
24.19654108835273,0.14633136444310624
17.539268119122468,0.12815044163818648
12.984691617693182,0.11036648661365464
37.24302196111944,0.1821906260150926
33.443056240267204,0.1755650685899733
28.02766920697116,0.15847523128545274
20.95996106053218,0.13729124460723022
29.299795452155028,0.15872394052813804
25.831482460095287,0.1513954096470443
17.958280009585568,0.12152498663362987
6.0154422044772105,0.07210528533521868
21.395618387236592,0.134654669392426
19.177519925613833,0.12874475403000046
24.515069680917378,0.148079747168183
22.319643568636753,0.13782395051300048
6.504283891877559,0.07654877672378385
21.707939612225335,0.14151245369232834
43.66630247172117,0.2028689201136729
5.661897763979279,0.07274265074468907
26.807704106116642,0.14946489026444928
12.190157900974686,0.10229200775535716
24.20171670593521,0.14583170569128248
32.31563505092786,0.17039575268922164
59.746341380203624,0.23169041947472369
17.48943897333029,0.12138431720279513
6.0789276504678185,0.07347579470250747
9.480068638049968,0.09013019545083165
10.46438972948355,0.09661713310736973
27.311209596654194,0.15814634108445658
9.008347518597288,0.09004623034362665
29.85949516637777,0.16520856898858405
79.98185864395832,0.26201899915380333
5.411767695656003,0.06935748102343717
10.30046726951997,0.09560189595748328
6.126575184615421,0.07166195664850275
30.94097029119342,0.16613615615773278
9.919311429684406,0.09307606613442908
32.27097667208393,0.16795504068762288
37.87516573357942,0.18219415858622987
7.7729848225169755,0.08133453283771501
6.870657875887789,0.08058539293053783
1.5937397655804941,0.03758842724966389
26.913814257819773,0.15467187996334483
29.010762356441617,0.15834811261231962
6.972699909304309,0.07872709492250532
45.69407034783205,0.20289363997471935
11.442091108758634,0.0983052811466221
15.165118437701063,0.11414224575531272
8.916431768696587,0.09304154917304934
25.240489536770966,0.15038924864569844
61.198131822154494,0.22260535298108533
17.96678797905136,0.1233940497255465
30.65367260224801,0.16354939746781025
15.78152713769732,0.12065904181025756
4.364726352859594,0.06074158748691677
21.643165466212974,0.14071821221198164
28.404042227309937,0.15805558352124954
20.517734069826172,0.1343926546536193
36.92813136049959,0.176754275504306
17.032063835298835,0.12277061074661279
10.70487642176641,0.0958578902645982
4.8109620714398496,0.06487731251600945
1.0558808482556794,0.030663207236930123
3.5079742736264845,0.05525456771108275
7.0654305641346475,0.08262265403941323
7.468258953968571,0.0809388926634561
22.372690996780456,0.1410206950826106
1.5032894210739955,0.036867504093902534
11.206789800642838,0.10350820346316021
8.022657816697055,0.08516900450243536
18.158279540393302,0.1295459136857432
29.782251183219984,0.16409721015008627
23.578466002427653,0.1482374420922393
10.772686952519098,0.09860345660218055
81.6681223744767,0.2638622609087252
20.300744023247347,0.1341533208526224
61.05186960977704,0.2374298158626066
13.247817419360912,0.10784755531861154
8.389548875997905,0.08717355708209874
6.402086128181414,0.07255944776991832
25.51373687705406,0.15113339894504538
20.885886959704706,0.14380228092665162
36.64459177011103,0.17211554411369878
42.532863975333846,0.19965496004273525
32.37861503061234,0.16635513199385918
17.800548718009466,0.12534347767050408
23.066827801898125,0.13739101558538228
15.54668512482219,0.11547012238521008
8.427615676357298,0.08821412543612861
9.957818760131477,0.09458766979763356
26.730950070696046,0.15595824920964813
28.55148631464126,0.1652146362094517
7.096827141752692,0.07963739955686241
8.992883769783928,0.09154816194257664
35.59925690094025,0.18214640553249073
8.852251915036334,0.09134172105202956
17.31335781461689,0.12840915934775463
7.771616783530561,0.08315196815116002
40.73547780141593,0.18986599326757575
54.45374536632014,0.21807763804463481
83.48700435913754,0.28090961546318827
4.526841377583769,0.06054303102200109
14.918206672184287,0.11424447191545352
40.58472649951898,0.1932264343234657
23.646589485475968,0.1440862020223871
21.115358331728796,0.13804775481645304
21.086789697892996,0.13500148754868205
13.046741852852932,0.1120581016490575
16.761460851288,0.12563009122939092
6.734029029919146,0.07785391608745347
5.588615640688223,0.06844345100510985
27.669134895811357,0.15696683888382915
14.869750336935313,0.11173673004171851
6.690774916038549,0.07827568751819149
58.071419506245704,0.2289345505493651
13.003640237385675,0.10633679160996248
48.23424502615672,0.21351820450306433
8.915928924451668,0.0874823289302806
21.5099237025184,0.13438894797864287
37.03978328503202,0.17938930887850085
26.972463176826203,0.15840032645264165
24.293589169517414,0.1442814218115538
40.08410184857245,0.189945517435065
13.381274097102786,0.10573083405876718
7.63563707089174,0.07996878092118126
6.0959779089093775,0.07212036008409746
77.5006929305295,0.24860166015343552
40.95812196085008,0.18662351138246985
36.280059185461994,0.17792692968865353
19.018165455233085,0.1284866692691885
6.161832380456376,0.07518681553155773
38.371700366441296,0.1843565411055381
48.52917922729846,0.21178141354518426
20.261602226000846,0.13343377149769528
24.402799753682302,0.14172017799441028
25.072444505336392,0.15131823946211678
12.544829242796434,0.10522463359530433
43.29968818506691,0.19831187692973895
29.96541641644674,0.16342320752020317
14.926804960763482,0.11387955653983452
9.416900077108892,0.089069419445138
53.75062438612849,0.22766820243784833
8.958916188272557,0.08739341913824093
40.56964976524577,0.18613248765118698
35.16137115226701,0.17593155267201832
43.32401111771959,0.2000092590601888
4.344277058741457,0.06330588963947686
36.82268782999679,0.17337628731772695
4.1387492867187925,0.061648231081821936
9.411366662350241,0.08923137978897444
21.344170667490484,0.1427115099226384
39.01853537305933,0.18706737323302622
1.2996033912366542,0.03509774288575483
11.794895411385937,0.10285125927705153
33.25726532866502,0.1795161059493494
7.25310129323922,0.07803797485258407
19.299773845300585,0.1307462191508136
64.8768269542118,0.24430369097935833
33.09511939566163,0.1757871967978349
19.996534275288454,0.1349510275988645
36.12855866108048,0.1783348218395067
57.244251118270434,0.22176318426515554
15.06115300369418,0.1141926412276979
24.63177178385764,0.1458456721664619
13.68237663673921,0.10846532283116796
23.161177955153068,0.14322978853996124
37.40267749875281,0.18389663515686963
12.277621362443142,0.10536092005188669
10.165310423000104,0.09305212046756085
49.75125369503812,0.21199626237743846
45.36074879120381,0.20053286458692002
24.085544820605524,0.14137893761272402
62.44382729983264,0.2375040099501401
50.89170199374092,0.2071481901345125
40.45315131846214,0.19211925878770453
13.118103626117858,0.10703671828915377
19.122021546148485,0.1269233546262369
9.434571324248562,0.09244353605807601
4.311923428373457,0.06190977972195387
13.873165541057146,0.10497234985632328
7.972663726146586,0.08693116373645854
34.88790285284272,0.1804014564715451
22.333427036268418,0.14333851902446007
33.77774256109655,0.17235944157077604
7.87708855967108,0.08078472092402782
7.759872932538454,0.0858854182556789
5.383380801145143,0.07103057673592934
17.12195947033325,0.12504596221778216
60.09955909011221,0.229605991826334
