chi2_boot,V_boot
217.23092486964885,0.2222961718179705
324.30230486241163,0.2688119637402946
257.19488645098727,0.2299505124333871
273.99522253340064,0.24427023797010253
322.33509901940954,0.2661047779731726
231.52633356954397,0.23214966475486673
280.2526940037948,0.24736722608767975
287.66659405319797,0.24974687708446477
265.66331964700294,0.243515601421124
346.48193610889655,0.278598135620732
236.84342515695815,0.23127402590440263
315.44003706458,0.2652318079028459
303.1923833311434,0.25751707608065233
243.93255992562254,0.22330151138961063
316.6194418031707,0.26525436086190957
240.61318381131446,0.23133777732531938
334.6050021734751,0.27501643965881734
391.12845457118635,0.302582693130975
290.5405033249875,0.25885627990269366
299.4004849478797,0.25623817257594805
273.86583579207934,0.2451755010054167
254.05314373740174,0.23739432512761424
317.43028286924874,0.27195329267940954
314.5651586166646,0.26116240532481766
266.5239053652669,0.24325898664543236
375.99130134218353,0.2821200513967831
268.03458036421716,0.25371144192704737
382.3679396051113,0.2941234156286539
333.35224214194477,0.2737595642944798
360.69841698803083,0.28002267648393064
468.87881689899854,0.32409192717857144
338.77264106188335,0.2746213458283403
401.75178284360544,0.2973443872089512
217.50404409507337,0.22386634225004262
257.0265609326645,0.245516341899945
251.9290652548046,0.2335168103253022
276.3690397043821,0.24618538857780858
247.48996957686342,0.2283092177287836
281.7979578061804,0.24675857045491184
285.8721763406394,0.24404242132117088
244.89482368674268,0.2278782651995787
277.0111695539194,0.24582516309400027
286.4641164083337,0.25539003547608646
276.0104195374366,0.25023148064532574
219.03081781943237,0.22081711860894118
442.9106235409527,0.3102981117587999
345.8564886682499,0.2664368706626231
308.81198381080037,0.2546016396697048
312.5328912708097,0.26020459690605385
260.895184577871,0.23784190917350023
328.1146674515091,0.2634353721797113
259.0329100265914,0.24635720423291493
165.01602400201008,0.19644646178656122
293.305930593301,0.24864978155779602
279.3525271422772,0.244004199273414
279.2416057766988,0.2522648574217993
413.3630757222937,0.3051225849217744
269.6163138709599,0.2355347273596371
266.0139550092646,0.238514594805554
260.5869168242033,0.24849638674182942
338.2067699089244,0.27686840349403785
228.65170573972574,0.2257151961294443
416.8117558842381,0.2950481588078847
270.11458785128406,0.24317054720656436
344.638564453284,0.26998721708369167
375.3776596870699,0.2934208470886292
336.1913809836522,0.2716448212422566
303.55989329795705,0.26897037965726556
254.11167133744146,0.2337181571587721
265.22130310769853,0.2531069273897512
241.72821933346404,0.2436462838299235
352.1595150598389,0.2868453599554989
440.70378772486725,0.3066052521696829
339.70896895936204,0.2702300574605847
276.32140394613606,0.23874042234782286
362.9377695308934,0.2852651074161874
372.5450553811811,0.27517365373818437
324.3563507915237,0.2755469326206836
236.39493604463925,0.2248442746173335
358.6253286644158,0.2754112939790011
347.4553727471318,0.27108830484613505
265.41766367281883,0.236135582614401
265.0404132784212,0.2418305142744605
263.88731009525753,0.23437309426158653
292.3468357023336,0.2453634444508869
254.31795044400187,0.23825910193039634
388.7870602687553,0.28921635033992993
447.94597300425664,0.3156455471463697
293.1084741309018,0.25397737251699926
359.1151691988238,0.27501825366347865
200.1507717380625,0.20662593556444028
272.4168405346004,0.2506526722696436
250.41344095625857,0.2372719659515152
311.5453537604285,0.26335451330768095
348.9442159854641,0.2731748735612836
308.97736591940327,0.27371840769627725
478.2083430488246,0.324406399620319
332.9782848999522,0.2652684428398613
234.5265584502034,0.23574353405928042
257.92025090830936,0.2398335408595112
371.10389157368513,0.2801618653682492
247.51682114084616,0.2308640200784062
396.4046773741497,0.29279285363797447
243.37889107654263,0.22555157729667163
289.4059471457124,0.250175521060196
347.62884970031814,0.2730100501814323
318.75132646769845,0.27188586157166134
270.93604323162873,0.2469143705776483
340.96709483235486,0.26877275025203223
321.8824910298229,0.2673311003069903
152.96447454941008,0.1879105075630092
358.6643380051021,0.28008573318963254
314.2342412782264,0.2590110606983728
317.2884247662329,0.2577477929751283
193.69544555984072,0.2121404927221094
311.14275877934597,0.2592884514063483
306.49745282704026,0.2658696709387052
340.05069837626866,0.26660988653909784
341.6981254678336,0.2660343203886575
451.0673107957022,0.3103217631243347
268.75640768306573,0.24580857235925185
303.31336230947784,0.25667177514113293
332.43661397346165,0.2701236238516432
324.72708021140886,0.26779720791983147
292.4895849574646,0.25631712626697295
239.05362063100233,0.22698056493922517
374.9420622816626,0.282805779376019
289.4796404417659,0.251846659296504
302.1169845010388,0.27105724359390826
269.18132567689196,0.25043360611355114
505.5526627321047,0.34400723699358
272.3698186064095,0.24114099445588963
241.1101928986377,0.234945142503419
271.5343938314684,0.25036187743914645
187.90756706116775,0.19995082749833704
288.56860167191724,0.26038965599506575
244.188035550151,0.22881417195943848
344.1869993349842,0.2757046062155441
249.40846575315894,0.2316447894226989
353.06977893705647,0.2762063111235212
254.33810630927397,0.23837498447550737
262.6426541545351,0.24116021514734715
303.85323530135764,0.2684612644282681
257.06264262329057,0.24018555935493188
348.02105732871195,0.2774811870082733
356.34773544792085,0.2695639247232811
302.2124893690198,0.25743866982502117
266.42240510150793,0.24856844541309078
295.247316161303,0.25535229776138535
386.7708537056123,0.3056516178970672
200.98535896651808,0.21143119267583294
259.21107894453684,0.24054025824346767
326.5948233811014,0.2676222557899495
340.80353493460973,0.26939405115681714
305.1862783629393,0.2580240555751353
348.20135320590333,0.28456468313038036
251.55514622964003,0.2343602022890234
212.94550055258242,0.22495537186926215
333.6552926195293,0.26520192306181517
262.5801778085508,0.2399653565130529
394.42576827149054,0.28336973302159524
301.2243160352269,0.24967873233047155
307.1155180527209,0.25997507923834273
275.28458774203165,0.24505786426325302
238.85944306971965,0.22856940450313296
271.95926505669314,0.23862710385371663
298.0473117937153,0.2618169967495675
328.08468506544295,0.2834328033797343
308.63443229885297,0.2589134015461256
221.59419524459227,0.2222044569474198
170.82824582486097,0.19748894300293307
327.62083141710383,0.27449913885993243
322.56818343218384,0.26446372755064
364.1031659102694,0.2775067131968997
249.64651908562632,0.22978624248351454
197.65768516622373,0.22064487056792614
274.8039126175271,0.2355706270284214
320.9221498357295,0.26333171724910476
339.13975489593344,0.28456796913610255
318.8355620517083,0.2588093138494688
310.2568393015706,0.2592553825893561
239.8096627247269,0.2455897015147876
523.5674381473112,0.341250395352355
345.1192514967291,0.2830393026869873
437.17765331899403,0.3200492191086559
280.347989203226,0.24157234958483034
327.00188817834766,0.26980826945422426
338.1402369932087,0.28213448471508157
277.7252850420015,0.2432924931460647
296.31512019726995,0.2661221776392751
191.9226712994398,0.20479536909693272
311.2050471100835,0.2629765714575618
320.88694642739426,0.2766721138718558
279.51226036483615,0.25663314342216553
211.60143911818145,0.21801266846550765
334.9155565911092,0.2716062340700354
289.7727487149566,0.25055084405800654
300.96436858218755,0.2551224215017081
296.1519159327401,0.25756994210221534
277.41328920014604,0.25155233797543847
326.1498619744236,0.2814951499229286
300.4224693228149,0.2583806276376062
260.8447112210791,0.23771583790025852
259.9725114847578,0.2380411338502208
221.8887821815688,0.2286546225720253
406.69307444105056,0.2944112401979077
233.3431066175733,0.22842655516403632
270.8316405810463,0.252023536947777
248.9063035942816,0.23645057247600854
271.6130460663418,0.23907661437123737
288.47288068671884,0.25240577462356384
299.39440858807836,0.2545662674882006
299.42801741496913,0.25726749583912384
351.54873205761675,0.29014328441775855
285.39848815781613,0.255965774154525
255.16564391638212,0.2448557404411207
288.19345065068467,0.2530671630881523
284.4514048256168,0.2453856133585599
307.55406240196066,0.25947629392829313
220.0536394794465,0.21492077674566948
214.6973463047564,0.21291560426774797
226.52446713776487,0.22258938414071894
345.34875567999194,0.274597265910302
340.8866523406856,0.2685135857965779
256.6942119891945,0.24864479116736288
268.7630946481822,0.23832107465678903
345.8845635862177,0.2761398389714088
298.19803437521915,0.27061290507789937
243.01849321360183,0.22865810617819493
281.45164871662354,0.24502370188888742
269.6194515254389,0.24466757612646978
305.16999880531534,0.26407802379606926
193.13079653444728,0.2027107763221197
267.3708293965828,0.24353705946684662
337.8731716134597,0.27244304624562654
303.6267567495764,0.26304903374545163
306.7001050655571,0.2577650682051762
228.05643103372444,0.22797532962858644
213.219088550309,0.22424879238137904
325.4184021967407,0.2765159864125678
327.51118420893306,0.2689427606884183
421.88629585204166,0.30646284954378894
346.0917611399513,0.2862422095753911
252.34534898656162,0.23300465237065263
304.609195170868,0.2681597109709503
307.3322754074677,0.2568095248655866
288.5759367356405,0.2509040967780843
223.86212426510818,0.22234998330608544
427.14615735955175,0.3072748064299571
463.87973111229036,0.3278400296767536
314.49115212421236,0.2756157586329464
443.7700010341847,0.31614584993499867
279.13696708914387,0.25130292472416516
276.7973651576953,0.2519635573063704
360.06940589964057,0.2728663395655751
387.81576563141846,0.27457579526735193
408.63469678958415,0.3032358850430704
300.0516141451625,0.25495591003670326
337.34694073229116,0.2733137125335602
294.3088019471081,0.24638843545853328
199.98789743984815,0.22042668746789276
242.90377608642137,0.22174490946985412
276.9189226205259,0.2507567667881321
286.7468660924986,0.25209532652402017
223.91472454558,0.2280894486712672
300.71996284997175,0.26083747945806957
353.0302549121834,0.2791007557980918
301.00044406172356,0.2537151009521925
258.12520463082905,0.25227036379139556
430.42537626182923,0.31712249478188875
302.4683665378943,0.264360372061546
274.6390985991073,0.2529596931998499
267.4016625359348,0.23446891212190868
363.40276913073455,0.28923390949877303
277.57449782089935,0.23820263273053607
216.959527928811,0.2195751088548624
385.60433711125876,0.28110012841500104
343.39054187423636,0.27087644306772946
398.9049960823693,0.2928295396858608
313.7718472984157,0.25346567810889226
356.6104152054741,0.281758572126014
511.95903523304554,0.32658556664405397
308.07100127451423,0.25376389086421575
276.3718329611694,0.24926683544358938
240.03992064417605,0.23314558989588927
289.56475368599104,0.25560713526940076
289.3725827976926,0.26099755340005154
254.84733035727442,0.23661317194206208
260.9971740672987,0.23605296471193749
181.81585464795887,0.20118518748504435
242.25692965485567,0.2274205267737452
332.43096703993444,0.2710749824651193
182.7192711967175,0.19535076050972722
265.67525766456515,0.23765223265771138
215.730965986584,0.23352216189843938
326.3939825060776,0.2779771621493899
298.26216812874895,0.25744995981042346
316.61329055471344,0.27059622154496366
303.905628767053,0.2587268169473758
290.4410754512629,0.2521540630420125
370.8792101046995,0.2863221500100219
289.82734709834597,0.2438023190514938
251.69462456924057,0.24037706861700756
234.31853902491264,0.22559821961896334
279.747442501759,0.2549452536637039
241.8821608283577,0.23828522816093403
269.9076462571238,0.2366377758998038
307.75921127623303,0.26315916820801366
201.44306212308783,0.2070271141267146
282.0351161525073,0.2537549586318518
374.6115879431539,0.288141662893797
235.08687839101552,0.2325248789208606
203.67258578244017,0.21236811975113926
331.20208597178504,0.264448242351043
295.32546791422055,0.25348977175650594
261.12882046866787,0.2447282805483526
400.6996936263807,0.30756118779298824
325.8452117080541,0.26230092664874144
360.59140894888975,0.27817284316720675
495.3140518973748,0.3243561205317009
282.9883297222329,0.24280836481774096
280.7894796097278,0.25046403743937107
283.5995186246125,0.2475460891515715
241.9783979925963,0.24025789161433736
317.3503106788069,0.2633458361766091
207.7991380358156,0.2090263071096088
234.54277049668957,0.22649463253867572
403.53663599868935,0.2903116163473181
321.6897133827845,0.2604031579608173
358.4021722107392,0.2854032920952461
275.96289172615315,0.24179891304296894
441.56343812131706,0.3091544949662884
318.40442931720145,0.27339133816450845
310.0032842813721,0.2614247037359066
389.3529651250295,0.29467204783072676
290.67611901981905,0.25832161131310744
255.32817060092054,0.2377783998795387
270.44616430165837,0.24289473922164
243.92731216930196,0.23027739046320614
209.94285815976164,0.21833677821038747
340.86735752247455,0.268052811521226
383.4794471100032,0.2946839712546356
223.59717898902448,0.21547154260012738
290.50645411923375,0.2596809225769688
389.50969738185086,0.2853405879382897
310.885803989307,0.2594056660229014
327.08026067179475,0.2770909668566748
257.33355359573017,0.2388161337592888
303.12593048813153,0.271509475979614
309.0261893147638,0.2620543579381804
283.66432027667105,0.25356225453684816
366.73168088405754,0.2829707041497396
341.72639664974787,0.2817754371678135
284.98893146087136,0.25165626091550236
319.4004865792565,0.27203643115346127
455.2661298213256,0.30223423311331726
280.006754744334,0.2488943492073103
254.6788270681333,0.2382154890471122
342.27508763786614,0.2762834326477698
318.1507425745039,0.27251583296952103
260.284989722218,0.24125352320794305
294.7479644423794,0.2545746640024776
317.1836506374723,0.25695312113449037
278.51826648920445,0.2441605106991031
304.5254916241207,0.2515643044171469
257.84476110822294,0.24131001676028474
336.257181369561,0.27507350354293736
307.7382796731177,0.2602385314243877
369.660038549212,0.28610423447155336
283.636559762092,0.24874754322854423
334.2687424939274,0.26488783112096964
247.88777011321957,0.2276312927926407
230.85932183071486,0.21876107971500602
310.4186238046723,0.2598865923102525
454.71356203215004,0.30625814531908924
394.757873024502,0.2968427136671118
300.7145909925167,0.2663141990066897
301.03302697011225,0.2544919287030163
230.83278285197014,0.23073002168912632
429.13629477495954,0.30320209647311097
328.2271057100396,0.27374750294311173
429.67985906694497,0.30483412695091094
254.7467895826608,0.24249910261643023
305.47458589435195,0.25515761886217875
272.60228992575856,0.2317415690628458
254.8265582866936,0.24043713889526136
450.59581887087273,0.3170011055309845
357.3828560962449,0.26482083339919815
293.6217841220537,0.24650780455672933
233.98972997588115,0.2258326306479249
277.8793404696819,0.25245552813457434
372.8335903082606,0.2805767430925328
303.27167619878395,0.2589134595402861
255.87543329802716,0.2337253680551342
287.7784651712112,0.24723555045957168
224.0540323351168,0.21750564625278246
347.9181517831473,0.276099567240675
301.3099881486657,0.2556007447343036
303.2689807338994,0.261940626037191
391.7546976548424,0.2944000565327214
395.71054934470595,0.2907809075313684
263.67491467613735,0.2384858923570773
337.56898107767876,0.2710137068549068
296.3519303867362,0.2498322648700108
246.5210330963523,0.23210472504117755
252.81528749865444,0.23744819027301153
281.08493852864933,0.2544918758395882
321.80848519927366,0.2762793619929026
367.35603181846113,0.2799302203923701
326.7597159579801,0.27439070161573464
222.84614355031377,0.2229306382721869
296.8588136320498,0.2514264304357162
269.7225166753456,0.24493195577873914
307.38260214807144,0.253692414787643
323.05585085933535,0.2733354512890546
231.23608642145825,0.22420685636136878
330.9703237904864,0.27426361066353927
311.05310852738097,0.25309171803178604
190.81263154846647,0.20637854844036996
243.0536719652139,0.22289887119382085
360.84941908804905,0.283050426960458
264.44340901276377,0.2386273772988902
488.95823924364385,0.31147315078422594
305.66894416673824,0.2652654878492648
366.4673419458992,0.2897845773515722
265.7711202325759,0.24826443958989194
421.6255670227908,0.2978689627777247
345.42994307141385,0.2743900039227117
306.9040816347985,0.2664148872434835
260.3242548552221,0.243348388776491
256.37406571260703,0.2429361457838593
240.47103447407525,0.22824353540576428
354.54187459222777,0.29521831437869633
299.499375428984,0.25157969863487034
325.98653068256453,0.2754658026791386
262.7094252091346,0.2431368590429633
407.67383687774236,0.29376596354474316
312.8705143020277,0.2646218710243858
441.51542642549134,0.30741250092446515
254.14477935314667,0.23116371931797744
288.6768907831073,0.2538440583869793
310.5061252328036,0.25562120035489266
243.82318888807728,0.23032840145537434
273.2072711754194,0.2480588018669223
252.74082081671335,0.2331871615830851
343.8507107043522,0.2699068855070993
303.8923222953085,0.25602840480530714
413.59883479891,0.28876783382956445
239.05610617678207,0.2309994328691931
328.076183265499,0.27368455964571714
271.68981169000045,0.2558043962393074
285.7051455878108,0.24943540147609497
348.9120072882042,0.27421989952385223
268.6300482862312,0.24186685381677367
291.16825872405434,0.26058212795852537
334.95299024940215,0.2764118495100923
307.2569581481954,0.2633000778391763
385.16166083553736,0.2954634560502915
227.75481492187654,0.22971696275071116
290.4439806649793,0.2612344091225897
300.8681186654262,0.2647635701113622
346.3273342377096,0.2743875925060046
346.92524328602815,0.27840235960768533
321.0370398127846,0.27122842381580514
334.27718504787856,0.2805182456140455
266.3541678715458,0.24350611660222207
301.8580226743286,0.2666942632235721
258.4109269243184,0.23568697585064613
171.4484941372644,0.19848257891010293
353.3327866481055,0.2740679887686804
373.73126994377714,0.2773074796323324
328.3905779800798,0.26800459068001853
330.9642524487236,0.2679997005727832
353.21139302612073,0.276023232845254
346.13578908815987,0.26853607341789293
352.34295467957867,0.26914481200130164
469.6609742042082,0.31345722823685973
343.29605175228437,0.28176793013968054
309.1986693096096,0.2694101840238726
344.1111427286437,0.28719522706490086
396.8363226498833,0.2974903662072892
276.5673888689752,0.25059755509694537
218.27550513429205,0.21946109934326427
247.5063629101152,0.23836871133046963
296.99924434205076,0.2574771333215699
273.6976649151436,0.24651102935197888
305.6342560228262,0.26452072217396927
237.77640567168,0.22550030190075368
370.12456657477975,0.2737224896330718
299.92047387841194,0.24913778215016777
352.0495944276385,0.2778558230937651
282.6057501006145,0.2555329278100011
339.9185407370053,0.2745968007877822
394.5041231756518,0.29661490545067953
375.09051939740715,0.2884536840060093
211.55975647929685,0.21740598230895433
251.56798723041985,0.23375452681744974
408.86606899294327,0.3012945975305524
373.28476265557697,0.27193208848522316
331.85421906908493,0.2538951486675479
322.02385037538124,0.26738979502070104
258.26370020024086,0.2404224963853899
259.7006573584941,0.23556653720906473
249.78698231486774,0.23152182773969435
278.83248649366453,0.2468474685868611
320.25548001471446,0.27114671634528204
343.7575232565669,0.27638842364267274
358.1731688721726,0.28250107222682824
461.3056745272178,0.3065788010155211
354.8538396525797,0.2733816744840028
382.66964686201936,0.28509774399764104
311.9959770984802,0.2646073515906482
345.0604073233898,0.28004074676058294
349.42764062009496,0.26824972713486084
303.9220119536428,0.24986521097429018
274.3278199107465,0.2581649282955248
284.6857332800554,0.254944587622494
283.3841514261651,0.24755908360611767
312.52030105150095,0.2615628551618447
354.0085028825883,0.28719507630740515
402.09234104881597,0.2883498662704165
308.5635801681027,0.2716965923925582
240.17609772745672,0.22939929257838568
278.6401203802601,0.25455849621532833
266.624461860468,0.23617615485361096
297.2405522564519,0.2527750335693181
299.06454603637945,0.26202246608950214
361.14596276666407,0.2829155618770134
361.52835975573953,0.28690625700511285
349.84886377461294,0.28470789860640033
214.5460806319921,0.223996609284603
298.0630097786969,0.24764861680014297
370.13045184804446,0.28846625702264983
339.0634238882211,0.27938016102748153
389.80550765127896,0.2914823625297563
273.5573281738195,0.24301881638104897
367.74008605993754,0.28200809443060487
403.3796203462695,0.28869169847045856
263.2036468985666,0.2335835753440628
381.42500397772613,0.2841512921166159
305.23233091786506,0.26243115433703046
220.6764933361823,0.22283890306298146
309.1765647179841,0.26495958113688994
413.47887363522295,0.29610092497032675
410.9664938381871,0.29457600006417084
329.4132163572909,0.2738667726994615
384.04769199377876,0.29450235611673115
263.7171013366377,0.24240564133334688
299.1091904089733,0.26435832663623376
173.2805204542371,0.19324838874637051
329.6466038836018,0.2834135610028776
252.97758541177453,0.2458924440231354
210.73165113283852,0.2096164191771848
214.29925499582055,0.21244913906215768
304.6926954336054,0.26681432141220507
267.05881399945605,0.24339491700821098
400.3522374624131,0.2858400571257208
290.94487418373694,0.25237266135190006
361.81213649930174,0.2793636212798406
263.0162028170944,0.23282566693218867
346.7741731688228,0.2824090466575812
363.0475756616495,0.2884293156620588
305.32595826563323,0.2557504701273459
302.0202360653636,0.2536027608693623
335.64610973940654,0.2822907370815138
289.2372171099151,0.25031921436292304
306.31882638799664,0.2646956279910642
279.64073595037814,0.2566921163371156
241.72194329189642,0.23600063622302375
303.36696049870585,0.26257767703477497
370.83546459287436,0.29123968577948917
337.46589843072866,0.2725183715988248
309.97818144093657,0.27349896656230843
301.0360416557246,0.25286633866232305
322.06957746010335,0.26188511071426146
369.5999587611153,0.2803059396528352
329.80063650488046,0.27217495946366504
274.30749480049377,0.25447250278632766
386.2067139336177,0.2987213640030355
358.94920961527714,0.28268100514759553
323.29397750763775,0.2656844080784395
318.9705533451498,0.25247399108836754
305.55290101191196,0.27114739491994916
205.86362885640605,0.21474730339101125
329.81721812004963,0.26278737883324466
317.981814915597,0.25977568639145615
271.7768512217218,0.24652180214235014
292.7367698122129,0.25460191830617546
399.03107282504527,0.30046384684947525
269.9480702285598,0.23714801558861215
283.3246781900472,0.2443823641796124
